Date, Close/Last, Volume, Open, High, Low
03/29/2011, 131.86, 129190100, 130.87, 131.9, 130.44
03/28/2011, 130.98, 108855400, 131.58, 131.92, 130.94
03/25/2011, 131.3, 155601000, 131.24, 131.87, 130.8921
03/24/2011, 130.9, 158099900, 130.4, 131.09, 129.67
03/23/2011, 129.66, 148170300, 128.93, 130, 128.32
03/22/2011, 129.29, 129565900, 129.72, 129.89, 129.17
03/21/2011, 129.74, 153776100, 129.35, 130.01, 129.2
03/18/2011, 127.76, 229481500, 128.84, 128.88, 127.51
03/17/2011, 127.85, 253903500, 128, 128.39, 127.1
03/16/2011, 126.175, 464759800, 128.15, 128.57, 125.28
03/15/2011, 128.56, 357883500, 126.59, 129.33, 126.5
03/14/2011, 130.05, 234912000, 129.99, 130.48, 129.06
03/11/2011, 130.84, 225278700, 129.52, 131.31, 129.49
03/10/2011, 129.9375, 300506500, 131, 131.18, 129.81
03/09/2011, 132.39, 153720600, 132.32, 132.8, 131.6
03/08/2011, 132.58, 174388900, 131.64, 133, 131.07
03/07/2011, 131.43, 216539600, 132.86, 133.1594, 130.735
03/04/2011, 132.47, 276896300, 133.37, 133.63, 131.6
03/03/2011, 133.47, 175890100, 132.4, 133.62, 132.39
03/02/2011, 131.21, 200057300, 130.75, 131.82, 130.35
03/01/2011, 130.93, 253563500, 133.57, 133.69, 130.89
02/28/2011, 133.15, 141282500, 132.82, 133.32, 132.38
02/25/2011, 132.33, 141469100, 131.48, 132.41, 131.4
02/24/2011, 130.93, 260046200, 130.88, 131.44, 129.7
02/23/2011, 131.02, 227015400, 131.75, 132.07, 130.21
02/22/2011, 131.83, 232766100, 133.12, 134.5615, 131.47
02/18/2011, 134.53, 129652800, 134.37, 134.69, 134.06
02/17/2011, 134.25, 109751600, 133.46, 134.43, 133.34
02/16/2011, 133.85, 130987300, 133.46, 134.01, 133.19
02/15/2011, 133.01, 119424200, 133.02, 133.22, 132.3167
02/14/2011, 133.43, 101452300, 133.03, 133.54, 132.88
02/11/2011, 133.11, 137656300, 131.8, 133.28, 131.77
02/10/2011, 132.321, 162453800, 131.6, 132.47, 131.3
02/09/2011, 132.269, 146252300, 132.21, 132.63, 131.61
02/08/2011, 132.57, 98754150, 132.09, 132.64, 131.73
02/07/2011, 131.97, 112263800, 131.44, 132.4, 131.43
02/04/2011, 131.15, 134477500, 130.83, 131.2, 130.23
02/03/2011, 130.78, 145645700, 130.26, 130.98, 129.57
02/02/2011, 130.485, 117607900, 130.4, 130.84, 130.33
02/01/2011, 130.74, 166860100, 129.46, 130.97, 129.3801
01/31/2011, 128.68, 149034400, 128.07, 128.78, 127.75
01/28/2011, 127.72, 295344900, 130.14, 130.35, 127.51
01/27/2011, 129.99, 123184500, 129.7, 130.21, 129.47
01/26/2011, 129.67, 141101900, 129.49, 130.05, 129.23
01/25/2011, 129.17, 167352500, 128.76, 129.28, 128.11
01/24/2011, 129.1, 113613100, 128.285, 129.25, 128.26
01/21/2011, 128.37, 151309000, 128.88, 129.17, 128.23
01/20/2011, 128.08, 175493400, 127.96, 128.4, 127.13
01/19/2011, 128.25, 151490400, 129.41, 129.5357, 127.91
01/18/2011, 129.52, 114223100, 129.18, 129.64, 129.03
01/14/2011, 129.3, 117553100, 128.19, 129.33, 128.1
01/13/2011, 128.3675, 128943400, 128.63, 128.69, 128.05
01/12/2011, 128.58, 107330200, 128.21, 128.72, 127.4621
01/11/2011, 127.43, 110121300, 127.44, 127.74, 126.95
01/10/2011, 126.98, 122187700, 126.58, 127.16, 126.2
01/07/2011, 127.14, 155950000, 127.56, 127.77, 126.15
01/06/2011, 127.39, 122386600, 127.69, 127.83, 127.01
01/05/2011, 127.64, 133827900, 126.58, 127.725, 126.46
01/04/2011, 126.98, 137160400, 127.33, 127.37, 126.19
01/03/2011, 127.05, 138477500, 126.71, 127.6, 125.6969
12/31/2010, 125.75, 91196460, 125.53, 125.87, 125.33
12/30/2010, 125.72, 76585180, 125.8, 126.13, 125.53
12/29/2010, 125.92, 57959510, 125.98, 126.2, 125.9
12/28/2010, 125.83, 55256460, 125.9, 125.95, 125.5
12/27/2010, 125.65, 58059910, 125.13, 125.77, 125.04
12/23/2010, 125.6, 70050250, 125.64, 125.78, 125.29
12/22/2010, 125.78, 78811740, 125.48, 125.82, 125.41
12/21/2010, 125.39, 94816960, 124.99, 125.47, 124.87
12/20/2010, 124.6, 118795400, 124.64, 124.9, 123.98
12/17/2010, 124.3, 140557000, 124.08, 124.46, 123.82
12/16/2010, 124.82, 178402100, 124.18, 124.91, 123.75
12/15/2010, 124.098, 159319300, 124.44, 124.93, 123.89
12/14/2010, 124.67, 146992200, 124.75, 125.23, 124.29
12/13/2010, 124.56, 133592500, 125.05, 125.2, 124.52
12/10/2010, 124.48, 117409300, 124.14, 124.6, 123.73
12/09/2010, 123.76, 123112300, 123.97, 124.02, 123.15
12/08/2010, 123.28, 137704500, 122.98, 123.38, 122.41
12/07/2010, 122.83, 206179600, 123.94, 124.01, 122.76
12/06/2010, 122.76, 101753800, 122.63, 123.04, 122.5
12/03/2010, 122.89, 151213400, 122.14, 123.03, 122.11
12/02/2010, 122.56, 190948100, 121.2, 122.65, 121.13
12/01/2010, 121.01, 220794000, 120.2, 121.24, 120.19
11/30/2010, 118.4925, 233572700, 117.98, 119.17, 117.81
11/29/2010, 119.162, 223428800, 118.5, 119.48, 117.74
11/26/2010, 118.8, 76007700, 119.16, 119.81, 118.8
11/24/2010, 120.2, 140008200, 119.2, 120.23, 119.18
11/23/2010, 118.4475, 221836300, 118.77, 119.015, 117.99
11/22/2010, 120.19, 181343000, 119.69, 120.24, 118.77
11/19/2010, 120.29, 156794700, 119.9, 120.34, 119.25
11/18/2010, 119.9575, 197299300, 119.36, 120.39, 119.35
11/17/2010, 118.218, 171985000, 118.21, 118.71, 117.86
11/16/2010, 118.16, 299394500, 119.29, 119.49, 117.59
11/15/2010, 120.03, 163377400, 120.58, 121.05, 119.98
11/12/2010, 120.198, 238913300, 120.82, 121.35, 119.65
11/11/2010, 121.635, 157645500, 121.05, 121.82, 120.68
11/10/2010, 122.1, 220414000, 121.58, 122.16, 120.66
11/09/2010, 121.61, 185953700, 122.82, 122.95, 121.12
11/08/2010, 122.49, 155514800, 122.34, 122.69, 121.94
11/05/2010, 122.725, 180526500, 122.34, 122.92, 122.18
11/04/2010, 122.26, 214528700, 121.28, 122.32, 119.9724
11/03/2010, 119.95, 226366000, 119.675, 120.02, 118.45
11/02/2010, 119.475, 157895200, 119.42, 119.75, 119.1
11/01/2010, 118.53, 173725700, 119.07, 119.75, 117.85
10/29/2010, 118.49, 144155000, 118.28, 118.72, 118.07
10/28/2010, 118.4, 168278100, 119.06, 119.11, 117.83
10/27/2010, 118.38, 189804700, 117.89, 118.51, 117.26
10/26/2010, 118.72, 158855800, 118.1, 118.84, 117.87
10/25/2010, 118.7, 150835600, 119.14, 119.76, 118.61
10/22/2010, 118.347, 108114500, 118.31, 118.53, 118
10/21/2010, 118.13, 221312900, 118.4, 119.09, 117.21
10/20/2010, 117.87, 199762000, 116.94, 118.44, 116.87
10/19/2010, 116.73, 280250900, 117.19, 117.85, 116.02
10/18/2010, 118.28, 140792500, 117.74, 118.67, 117.31
10/15/2010, 117.7, 243456600, 118.28, 118.35, 116.76
10/14/2010, 117.46, 217276800, 117.81, 118.01, 116.72
10/13/2010, 117.92, 193851400, 117.66, 118.55, 117.38
10/12/2010, 117.01, 181682500, 116.27, 117.35, 115.65
10/11/2010, 116.65, 102914300, 116.72, 116.97, 116.25
10/08/2010, 116.5375, 177492800, 116.05, 116.86, 115.61
10/07/2010, 115.89, 164623200, 116.5, 116.53, 115.19
10/06/2010, 116.03, 148499300, 116.02, 116.33, 115.56
10/05/2010, 116.04, 228110800, 114.8, 116.32, 114.67
10/04/2010, 113.75, 165925700, 114.37, 114.85, 113.18
10/01/2010, 114.61, 174380700, 114.99, 115.12, 113.93
09/30/2010, 114.13, 286889400, 115.05, 115.79, 113.59
09/29/2010, 114.47, 179530000, 114.38, 114.91, 114.02
09/28/2010, 114.67, 208106400, 114.42, 115.04, 113.18
09/27/2010, 114.27, 128488300, 114.86, 114.99, 114.16
09/24/2010, 114.82, 210573700, 113.75, 114.9, 113.65
09/23/2010, 112.498, 202101500, 112.49, 113.67, 112.18
09/22/2010, 113.42, 191143900, 113.8, 114.44, 113.1
09/21/2010, 113.98, 268328100, 114.3, 114.84, 113.51
09/20/2010, 114.21, 214498800, 112.88, 114.46, 112.5216
09/17/2010, 112.49, 195698600, 113.04, 113.15, 112.18
09/16/2010, 113.05, 199753300, 112.73, 113.12, 112.35
09/15/2010, 113.08, 168316200, 112.32, 113.21, 111.98
09/14/2010, 112.65, 209286800, 112.5, 113.29, 112.08
09/13/2010, 112.72, 177802300, 112.58, 112.95, 112.13
09/10/2010, 111.482, 127747900, 111.12, 111.61, 110.87
09/09/2010, 110.92, 146900200, 111.65, 111.68, 110.62
09/08/2010, 110.41, 149873000, 109.86, 110.85, 109.81
09/07/2010, 109.64, 141799300, 110.37, 110.51, 109.55
09/03/2010, 110.89, 212121100, 110.54, 110.99, 109.95
09/02/2010, 109.47, 155829400, 108.72, 109.49, 108.49
09/01/2010, 108.46, 267543800, 106.73, 108.61, 106.66
08/31/2010, 105.31, 273525800, 104.92, 105.98, 104.49
08/30/2010, 105.311, 166857500, 106.58, 106.91, 105.3
08/27/2010, 106.86, 272099400, 105.89, 106.97, 104.31
08/26/2010, 105.23, 224185700, 106.44, 106.58, 104.88
08/25/2010, 105.94, 272157000, 104.95, 106.34, 104.29
08/24/2010, 105.53, 280519100, 105.95, 106.39, 104.97
08/23/2010, 107.1236, 161068800, 108.04, 108.57, 107.07
08/20/2010, 107.53, 209498100, 107.56, 107.9376, 106.7499
08/19/2010, 107.88, 265709800, 109.22, 109.49, 107.43
08/18/2010, 109.79, 182478900, 109.54, 110.38, 108.91
08/17/2010, 109.59, 172087000, 109.19, 110.39, 108.88
08/16/2010, 108.26, 147537200, 107.57, 108.61, 107.18
08/13/2010, 108.31, 158339200, 108.29, 108.96, 108.18
08/12/2010, 108.63, 236334600, 107.65, 109.02, 107.6
08/11/2010, 109.3, 272663700, 110.65, 110.69, 109.12
08/10/2010, 112.375, 242664600, 112.03, 112.98, 111.3701
08/09/2010, 112.992, 120456100, 112.92, 113.18, 112.32
08/06/2010, 112.392, 239586600, 111.74, 112.57, 110.92
08/05/2010, 112.85, 140340000, 112.25, 112.91, 112.08
08/04/2010, 112.97, 157967500, 112.53, 113.11, 112.16
08/03/2010, 112.22, 146423500, 112.48, 112.77, 111.85
08/02/2010, 112.76, 188026000, 111.99, 112.94, 111.54
07/30/2010, 110.27, 219876800, 109.17, 110.86, 108.98
07/29/2010, 110.29, 219964300, 111.52, 111.82, 109.41
07/28/2010, 110.83, 162865200, 111.32, 111.66, 110.46
07/27/2010, 111.55, 204763900, 112.17, 112.29, 111.11
07/26/2010, 111.56, 181958600, 110.6, 111.67, 110.29
07/23/2010, 110.41, 221870000, 109.24, 110.57, 108.93
07/22/2010, 109.461, 274415000, 108.34, 109.94, 108.33
07/21/2010, 107.07, 264321600, 109.04, 109.07, 106.63
07/20/2010, 108.48, 257757300, 105.87, 108.56, 105.82
07/19/2010, 107.29, 186368900, 107.05, 107.63, 106.22
07/16/2010, 106.66, 282573200, 109.09, 109.2059, 106.45
07/15/2010, 109.68, 231540900, 109.61, 110.06, 108.17
07/14/2010, 109.651, 184293000, 109.31, 110.08, 108.86
07/13/2010, 109.66, 212458800, 109.15, 110.09, 108.93
07/12/2010, 108.03, 130931500, 107.6, 108.24, 107.15
07/09/2010, 107.96, 144916800, 107.13, 107.97, 106.93
07/08/2010, 107.16, 210591300, 107, 107.28, 105.91
07/07/2010, 106.1075, 253408900, 103.13, 106.24, 103.02
07/06/2010, 102.87, 255745000, 103.64, 104.37, 101.88
07/02/2010, 102.2, 233248900, 103.11, 103.42, 101.62
07/01/2010, 102.76, 382583100, 103.15, 103.49, 101.13
06/30/2010, 103.22, 283142200, 103.92, 104.88, 102.88
06/29/2010, 104.21, 373112900, 106.02, 107.5114, 103.55
06/28/2010, 107.53, 168860700, 108.03, 108.32, 107.14
06/25/2010, 107.8675, 237589600, 107.74, 108.42, 106.77
06/24/2010, 107.42, 265929500, 108.69, 108.83, 107.14
06/23/2010, 109.23, 254488900, 109.64, 110.03, 108.48
06/22/2010, 109.57, 238681300, 111.41, 111.9, 109.41
06/21/2010, 111.41, 212533600, 113.12, 113.2, 110.79
06/18/2010, 111.729, 173745700, 111.83, 112.13, 111.37
06/17/2010, 112.14, 263023200, 112.28, 112.33, 111.05
06/16/2010, 111.96, 216047200, 111.42, 112.42, 111.2
06/15/2010, 112, 237627200, 110.28, 112.1, 110.09
06/14/2010, 109.509, 206915100, 110.52, 111.12, 109.4
06/11/2010, 109.68, 215029800, 108.19, 109.75, 108.12
06/10/2010, 109.15, 317628700, 107.86, 109.28, 106.0426
06/09/2010, 106.05, 267733000, 107.24, 108.28, 105.6
06/08/2010, 106.62, 357464300, 105.57, 106.83, 104.65
06/07/2010, 105.49, 264297100, 107.2, 107.61, 105.41
06/04/2010, 106.82, 395144300, 108.61, 109.33, 106.465
06/03/2010, 110.71, 226433600, 110.65, 111.06, 109.58
06/02/2010, 110.33, 239971300, 108.08, 110.34, 107.5091
06/01/2010, 107.53, 277218100, 108.35, 109.95, 107.37
05/28/2010, 109.369, 297247700, 110.64, 110.724, 108.85
05/27/2010, 110.76, 300322900, 109.19, 110.8, 108.7801
05/26/2010, 107.17, 348589200, 108.48, 109.47, 106.85
05/25/2010, 107.818, 395592100, 105.11, 107.87, 104.38
05/24/2010, 107.71, 268944400, 108.52, 109.39, 107.61
05/21/2010, 109.115, 500570100, 105.91, 109.38, 105.3612
05/20/2010, 107.54, 526825300, 109.38, 109.89, 107.47
05/19/2010, 111.76, 394299200, 111.77, 112.77, 110.36
05/18/2010, 112.4, 359962000, 114.88, 115.22, 112.03
05/17/2010, 113.95, 325675700, 114.2, 114.52, 111.77
05/14/2010, 113.89, 345411800, 115.12, 115.33, 112.87
05/13/2010, 115.99, 234274000, 117.13, 117.68, 115.89
05/12/2010, 117.45, 235276200, 116.29, 117.62, 116.09
05/11/2010, 115.83, 314167300, 115.07, 117.36, 114.91
05/10/2010, 116.16, 395889300, 115.81, 116.65, 114.91
05/07/2010, 111.26, 636646500, 112.64, 113.77, 109.41
05/06/2010, 112.942, 636110600, 116.26, 117, 105
05/05/2010, 116.82, 328918100, 116.56, 117.8, 115.97
05/04/2010, 117.52, 359946000, 119.01, 119.03, 116.92
05/03/2010, 120.35, 182589100, 119.38, 120.68, 119.2
04/30/2010, 118.8125, 269823100, 120.88, 121.01, 118.78
04/29/2010, 120.8575, 193616000, 120.1, 121.11, 120.07
04/28/2010, 119.38, 300484300, 119.05, 119.68, 118.27
04/27/2010, 118.48, 354853700, 120.65, 121.3346, 118.25
04/26/2010, 121.35, 143312400, 121.85, 122.12, 121.23
04/23/2010, 121.8125, 177208400, 120.94, 121.86, 120.63
04/22/2010, 121.02, 239011900, 119.81, 121.17, 119.12
04/21/2010, 120.66, 192774000, 120.95, 121.23, 119.99
04/20/2010, 120.88, 157442600, 120.56, 120.98, 119.871
04/19/2010, 119.81, 217574200, 119.01, 119.93, 118.47
04/16/2010, 119.36, 364325500, 120.86, 121.285, 118.75
04/15/2010, 121.29, 144448700, 120.99, 121.5654, 120.95
04/14/2010, 121.19, 160140900, 120.27, 121.19, 120.08
04/13/2010, 119.83, 124954500, 119.62, 120.04, 119
04/12/2010, 119.74, 110188000, 119.7, 120.05, 119.56
04/09/2010, 119.55, 132635100, 119.02, 119.6, 118.8
04/08/2010, 118.7725, 158465200, 117.95, 118.97, 117.6
04/07/2010, 118.36, 184416600, 118.8, 119.3567, 117.81
04/06/2010, 119.04, 110182400, 118.42, 119.25, 118.29
04/05/2010, 118.76, 105614000, 118.25, 118.84, 117.92
04/01/2010, 117.8, 161056900, 117.8, 118.25, 117.1
03/31/2010, 117, 160870200, 116.95, 117.52, 116.61
03/30/2010, 117.4, 145679900, 117.46, 117.83, 116.91
03/29/2010, 117.32, 134244600, 117.1699, 117.53, 116.6886
03/26/2010, 116.582, 205608400, 116.87, 117.42, 116.12
03/25/2010, 116.65, 222757400, 117.63, 118.1666, 116.51
03/24/2010, 116.84, 191154700, 116.97, 117.4264, 115.58
03/23/2010, 117.41, 182598300, 116.76, 117.51, 116.38
03/22/2010, 116.5925, 184070400, 115.31, 116.8, 115.24
03/19/2010, 115.97, 225478300, 116.96, 117.293, 115.52
03/18/2010, 117.0375, 196293000, 117.11, 117.27, 116.57
03/17/2010, 117.1, 177130700, 116.76, 117.48, 116.4198
03/16/2010, 116.41, 168533300, 115.81, 116.52, 115.49
03/15/2010, 115.49, 146525400, 115.26, 115.575, 114.6
03/12/2010, 115.46, 161859700, 115.95, 115.97, 115.14
03/11/2010, 115.45, 160377000, 114.7, 115.48, 114.35
03/10/2010, 114.97, 185839000, 114.51, 115.275, 114.41
03/09/2010, 114.46, 154340600, 113.93, 114.99, 113.87
03/08/2010, 114.27, 114509000, 114.26, 114.52, 114.07
03/05/2010, 114.25, 176038600, 113.37, 114.34, 113.1
03/04/2010, 112.641, 135516000, 112.45, 112.8, 112.03
03/03/2010, 112.3, 150523700, 112.49, 112.97, 112.02
03/02/2010, 112.2, 160899700, 112.37, 112.74, 112
03/01/2010, 111.89, 147491700, 111.2, 112, 111.17
02/26/2010, 110.74, 173335700, 110.77, 111.12, 110.11
02/25/2010, 110.67, 258973200, 109.24, 110.75, 108.94
02/24/2010, 110.82, 175741500, 110.14, 111, 109.86
02/23/2010, 109.81, 205757700, 110.86, 111.2, 109.52
02/22/2010, 111.16, 132094900, 111.55, 111.58, 110.83
02/19/2010, 111.14, 215383900, 110.62, 111.57, 110.36
02/18/2010, 110.91, 192670600, 110.08, 111.14, 110.035
02/17/2010, 110.26, 168582500, 110.27, 110.41, 109.74
02/16/2010, 109.74, 159023700, 108.86, 109.85, 107.821
02/12/2010, 108.04, 304188900, 106.99, 108.1012, 106.51
02/11/2010, 108.13, 223328000, 106.87, 108.25, 106.25
02/10/2010, 107.01, 240309700, 107.05, 107.6, 106.11
02/09/2010, 107.22, 337683600, 107.13, 108.15, 106.27
02/08/2010, 105.89, 223906900, 106.74, 107.33, 105.8099
02/05/2010, 106.66, 493465700, 106.56, 106.88, 104.58
02/04/2010, 106.44, 355839900, 108.98, 109.03, 106.42
02/03/2010, 109.83, 172501600, 109.88, 110.4815, 109.51
02/02/2010, 110.38, 216191100, 109.26, 110.59, 108.88
02/01/2010, 109.06, 187326700, 108.15, 109.07, 107.5008
01/29/2010, 107.39, 310371900, 109.04, 109.8, 107.22
01/28/2010, 108.57, 315478800, 110.19, 110.25, 107.91
01/27/2010, 109.83, 271473300, 109.17, 110.08, 108.33
01/26/2010, 109.31, 210551500, 109.34, 110.47, 109.04
01/25/2010, 109.77, 186679800, 110.21, 110.41, 109.41
01/22/2010, 109.21, 345327900, 111.2, 111.7416, 109.09
01/21/2010, 111.7, 342731900, 113.92, 114.27, 111.56
01/20/2010, 113.89, 216265600, 114.28, 114.45, 112.98
01/19/2010, 115.06, 138628400, 113.62, 115.13, 113.59
01/15/2010, 113.64, 212091500, 114.73, 114.84, 113.2
01/14/2010, 114.93, 115606800, 114.49, 115.14, 114.42
01/13/2010, 114.62, 161722400, 113.95, 114.94, 113.37
01/12/2010, 113.66, 166485200, 113.97, 114.21, 113.22
01/11/2010, 114.73, 105811800, 115.08, 115.13, 114.235
01/08/2010, 114.57, 126268300, 113.89, 114.62, 113.66
01/07/2010, 114.19, 130497000, 113.5, 114.33, 113.18
01/06/2010, 113.71, 116001900, 113.52, 113.99, 113.43
01/05/2010, 113.63, 111492400, 113.26, 113.68, 112.85
01/04/2010, 113.33, 118851200, 112.37, 113.39, 111.51
12/31/2009, 111.44, 90091230, 112.77, 112.8, 111.39
12/30/2009, 112.52, 72944850, 112.23, 112.65, 112.17
12/29/2009, 112.562, 80503280, 113.01, 113.03, 112.55
12/28/2009, 112.72, 87373660, 112.9, 112.99, 112.32
12/24/2009, 112.48, 39677470, 112.19, 112.6, 111.9948
12/23/2009, 111.95, 111734000, 112, 112.11, 111.5
12/22/2009, 111.73, 91645530, 111.57, 111.97, 111.425
12/21/2009, 111.33, 117938000, 110.76, 111.7, 110.76
12/18/2009, 110.21, 172357900, 110.2, 110.3, 109.28
12/17/2009, 110.18, 183230200, 110.72, 110.93, 110.08
12/16/2009, 111.52, 154997000, 111.8, 112.13, 111.27
12/15/2009, 111.35, 120346500, 111.46, 111.92, 111
12/14/2009, 111.87, 106648400, 111.87, 112, 105.476
12/11/2009, 111.11, 124787000, 111.11, 111.36, 110.61
12/10/2009, 110.64, 137953200, 110.7, 111.12, 110.45
12/09/2009, 110.021, 154955200, 109.58, 110.18, 109.02
12/08/2009, 109.61, 169682100, 110.04, 110.7725, 109.27
12/07/2009, 110.84, 127748100, 110.91, 111.53, 110.49
12/04/2009, 111.01, 274866000, 111.84, 112.38, 110.04
12/03/2009, 110.38, 166891400, 111.55, 112.18, 110.29
12/02/2009, 111.25, 131400700, 111.28, 112.01, 110.92
12/01/2009, 111.3, 159513500, 110.92, 111.66, 110.73
11/30/2009, 109.94, 160641000, 109.48, 110.2, 108.12
11/27/2009, 109.57, 126001800, 108.4, 110.32, 108.29
11/25/2009, 111.38, 109466100, 111.17, 111.5, 110.82
11/24/2009, 110.99, 138282200, 111, 111.2022, 110.01
