Date, Close/Last, Volume, Open, High, Low
10/10/2014, 19.32, 3614591, 19.5583, 19.8067, 19.3067
10/09/2014, 19.58, 4623473, 20.2367, 20.32, 19.54
10/08/2014, 20.3533, 2880035, 19.7167, 20.4033, 19.5967
10/07/2014, 19.7083, 3191969, 20.1717, 20.1933, 19.7083
10/06/2014, 20.3733, 1418502, 20.5767, 20.63, 20.2217
10/03/2014, 20.4067, 1560936, 20.1933, 20.4517, 20.0817
10/02/2014, 19.9133, 2458224, 19.8383, 20.0417, 19.6183
10/01/2014, 19.93, 3625325, 20.4683, 20.4683, 19.86
09/30/2014, 20.5133, 1484982, 20.5733, 20.74, 20.435
09/29/2014, 20.5567, 2010348, 20.275, 20.6143, 20.2217
09/26/2014, 20.6517, 1585098, 20.4267, 20.7483, 20.3633
09/25/2014, 20.28, 2048964, 20.8433, 20.85, 20.2633
09/24/2014, 20.915, 1498542, 20.565, 20.9498, 20.4867
09/23/2014, 20.5933, 1227636, 20.7517, 20.865, 20.5917
09/22/2014, 20.8783, 1065966, 21.1067, 21.1133, 20.835
09/19/2014, 21.1333, 859296, 21.2833, 21.2967, 21.075
09/18/2014, 21.095, 688794, 20.935, 21.12, 20.9067
09/17/2014, 20.8333, 1616004, 20.8283, 20.9817, 20.6661
09/16/2014, 20.775, 1346970, 20.425, 20.8533, 20.425
09/15/2014, 20.535, 988668, 20.455, 20.5783, 20.335
09/12/2014, 20.4317, 1112322, 20.5283, 20.55, 20.305
09/11/2014, 20.5783, 488562, 20.415, 20.5958, 20.4133
09/10/2014, 20.61, 455454, 20.4867, 20.6333, 20.375
09/09/2014, 20.4783, 1160478, 20.625, 20.645, 20.4183
09/08/2014, 20.7017, 700344, 20.695, 20.7633, 20.6333
09/05/2014, 20.76, 1023768, 20.5867, 20.76, 20.45
09/04/2014, 20.61, 1371924, 20.6633, 20.8233, 20.5022
09/03/2014, 20.6233, 862236, 20.7883, 20.8033, 20.5802
09/02/2014, 20.5967, 835224, 20.6717, 20.7033, 20.4667
08/29/2014, 20.6667, 655386, 20.6767, 20.69, 20.5217
08/28/2014, 20.63, 1118244, 20.54, 20.6633, 20.4817
08/27/2014, 20.7033, 424254, 20.7167, 20.7433, 20.635
08/26/2014, 20.6817, 514686, 20.6633, 20.7783, 20.6439
08/25/2014, 20.6, 1333350, 20.5917, 20.705, 20.5617
08/22/2014, 20.435, 866664, 20.465, 20.5628, 20.374
08/21/2014, 20.5, 936510, 20.405, 20.5833, 20.38
08/20/2014, 20.3567, 867168, 20.15, 20.3917, 20.15
08/19/2014, 20.195, 830772, 20.1267, 20.2233, 20.0772
08/18/2014, 19.9867, 1367628, 19.805, 20.0083, 19.8033
08/15/2014, 19.5983, 2353626, 19.8417, 19.86, 19.3817
08/14/2014, 19.6917, 562074, 19.585, 19.7, 19.55
08/13/2014, 19.5533, 783084, 19.4467, 19.5983, 19.3917
08/12/2014, 19.33, 826812, 19.275, 19.385, 19.2167
08/11/2014, 19.3333, 1388652, 19.4233, 19.4804, 19.33
